UTA;Processos;Processos por domicilio;NOME
01C01;162;756;Arujá
01C02;820;1076;Barueri
01C03;348;320;Carapicuíba
01C04;497;842;Cotia
01C05;916;781;Diadema
01C06;234;343;Embu das Artes
01C07;58;320;Embu-Guaçu
01C08;192;397;Ferraz de Vasconcelos
01C09;51;657;Guararema
01C10;2627;729;Guarulhos
01C11;130;233;Itapecerica da Serra
01C12;125;217;Itapevi
01C13;169;188;Itaquaquecetuba
01C14;73;224;Jandira
01C15;135;582;Mairiporã
01C16;533;425;Mauá
01C17;844;676;Mogi das Cruzes
01C18;1672;828;Osasco
01C19;164;536;Poá
01C20;146;431;Ribeirão Pires
01C21;26;197;Rio Grande da Serra
01C22;74;409;Santa Isabel
01C23;221;699;Santana de Parnaíba
01C24;2199;1020;Santo André
01C25;1622;678;São Bernardo do Campo
01C26;871;1725;São Caetano do Sul
01C27;350;468;Suzano
01C28;451;624;Taboão da Serra
01C29;72;574;Vargem Grande Paulista
01F01;1631;874;Vila Prudente
01F02;5511;1563;Santana
01F03;10257;2243;Central
01F04;1227;977;Lapa
01F05;2979;2243;Tatuapé
01F06;1434;390;Itaquera
01F07;2045;675;São Miguel Paulista
01F08;3852;491;Santo Amaro
01F09;654;683;Butantã
01F10;2648;1336;Jabaquara
01F11;1823;752;Nossa Senhora do Ó
01F12;2262;1438;Penha de França
01F13;1035;1003;Pinheiros
01F14;779;1159;Ipiranga
04C10;68;268;Caieiras
04C11;98;509;Cajamar
04C21;61;168;Franco da Rocha
09C18;11;235;Salesópolis
