Ano etiqueta;Ano-M̻s;Processo
2014;2014-01;1
2014;2014-03;6
2014;2014-04;9
2014;2014-05;20
2014;2014-06;18
2014;2014-07;30
2014;2014-08;41
2014;2014-09;33
2014;2014-10;35
2014;2014-11;36
2014;2014-12;25
2014;2015-01;35
2014;2015-02;28
2014;2015-03;52
2014;2015-04;38
2014;2015-05;47
2014;2015-06;36
2014;2015-07;29
2014;2015-08;35
2014;2015-09;31
2014;2015-10;32
2014;2015-11;34
2014;2015-12;14
2014;2016-01;16
2014;2016-02;25
2014;2016-03;26
2014;2016-04;17
2014;2016-05;20
2014;2016-06;14
2014;2016-07;12
2014;2016-08;15
2014;2016-09;10
2014;2016-10;4
2014;2016-11;8
2014;2016-12;5
2014;2017-01;9
2014;2017-02;12
2014;2017-03;7
2014;2017-04;13
2014;2017-05;4
2014;2017-06;5
2014;2017-07;5
2014;2017-08;7
2014;2017-09;7
2014;2017-10;8
2014;2017-11;5
2014;2017-12;4
2014;2018-02;9
2014;2018-03;2
2014;2018-04;5
2014;2018-05;2
2014;2018-06;5
2014;2018-07;7
2014;2018-08;10
2014;2018-09;4
2014;2018-10;1
2014;2018-11;1
2014;2018-12;1
2014;2019-01;4
2014;2019-02;4
2014;2019-03;3
2014;2019-04;4
2014;2019-05;2
2014;2019-06;3
2014;2019-07;1
2014;2019-08;1
2014;2019-09;4
2014;2019-10;1
2014;2019-11;1
2014;2019-12;2
2014;2020-01;4
2014;2020-02;1
2014;2020-03;2
2014;2020-04;2
2014;2020-06;7
2014;2020-08;1
2014;2020-09;2
2014;2021-01;2
2014;2021-04;1
2014;2021-06;1
2014;2021-08;2
2014;2021-11;1
2014;2022-03;1
2014;2022-05;1
2014;2022-06;1
2014;2022-08;1
2014;2022-09;1
2015;2015-02;2
2015;2015-03;7
2015;2015-04;6
2015;2015-05;9
2015;2015-06;12
2015;2015-07;20
2015;2015-08;23
2015;2015-09;37
2015;2015-10;41
2015;2015-11;42
2015;2015-12;35
2015;2016-01;24
2015;2016-02;58
2015;2016-03;40
2015;2016-04;41
2015;2016-05;40
2015;2016-06;35
2015;2016-07;41
2015;2016-08;31
2015;2016-09;30
2015;2016-10;30
2015;2016-11;23
2015;2016-12;20
2015;2017-01;21
2015;2017-02;18
2015;2017-03;16
2015;2017-04;11
2015;2017-05;16
2015;2017-06;15
2015;2017-07;10
2015;2017-08;11
2015;2017-09;14
2015;2017-10;19
2015;2017-11;6
2015;2017-12;5
2015;2018-01;2
2015;2018-02;8
2015;2018-03;8
2015;2018-04;6
2015;2018-05;3
2015;2018-06;11
2015;2018-07;5
2015;2018-08;8
2015;2018-09;9
2015;2018-10;7
2015;2018-11;4
2015;2018-12;3
2015;2019-01;5
2015;2019-02;7
2015;2019-03;3
2015;2019-04;4
2015;2019-05;8
2015;2019-06;2
2015;2019-07;10
2015;2019-08;6
2015;2019-09;1
2015;2019-10;4
2015;2019-11;1
2015;2019-12;3
2015;2020-02;2
2015;2020-04;5
2015;2020-05;1
2015;2020-06;4
2015;2020-07;3
2015;2020-09;2
2015;2020-10;2
2015;2020-11;1
2015;2021-02;3
2015;2021-03;2
2015;2021-05;1
2015;2021-06;4
2015;2021-07;1
2015;2021-09;3
2015;2021-11;1
2015;2022-03;1
2015;2022-05;2
2015;2022-06;2
2015;2022-07;2
2015;2022-08;3
2015;2022-10;2
2015;2022-11;1
2016;2016-02;2
2016;2016-03;4
2016;2016-04;5
2016;2016-05;12
2016;2016-06;24
2016;2016-07;23
2016;2016-08;29
2016;2016-09;30
2016;2016-10;34
2016;2016-11;43
2016;2016-12;32
2016;2017-01;28
2016;2017-02;49
2016;2017-03;54
2016;2017-04;34
2016;2017-05;53
2016;2017-06;42
2016;2017-07;35
2016;2017-08;39
2016;2017-09;30
2016;2017-10;38
2016;2017-11;13
2016;2017-12;15
2016;2018-01;14
2016;2018-02;19
2016;2018-03;24
2016;2018-04;14
2016;2018-05;14
2016;2018-06;11
2016;2018-07;13
2016;2018-08;15
2016;2018-09;9
2016;2018-10;8
2016;2018-11;8
2016;2018-12;8
2016;2019-01;9
2016;2019-02;4
2016;2019-03;7
2016;2019-04;13
2016;2019-05;11
2016;2019-06;3
2016;2019-07;11
2016;2019-08;12
2016;2019-09;3
2016;2019-10;4
2016;2019-11;5
2016;2019-12;5
2016;2020-01;5
2016;2020-02;3
2016;2020-03;1
2016;2020-04;6
2016;2020-05;6
2016;2020-06;5
2016;2020-07;3
2016;2020-09;2
2016;2020-10;3
2016;2020-11;1
2016;2020-12;3
2016;2021-01;1
2016;2021-03;4
2016;2021-04;1
2016;2021-05;3
2016;2021-06;1
2016;2021-07;2
2016;2021-08;1
2016;2021-09;1
2016;2021-10;1
2016;2021-11;3
2016;2022-01;2
2016;2022-02;2
2016;2022-03;2
2016;2022-04;1
2016;2022-06;2
2016;2022-08;1
2016;2022-11;2
2017;2017-01;1
2017;2017-02;1
2017;2017-03;2
2017;2017-04;6
2017;2017-05;19
2017;2017-06;23
2017;2017-07;31
2017;2017-08;54
2017;2017-09;42
2017;2017-10;49
2017;2017-11;58
2017;2017-12;48
2017;2018-01;47
2017;2018-02;69
2017;2018-03;76
2017;2018-04;64
2017;2018-05;68
2017;2018-06;66
2017;2018-07;61
2017;2018-08;79
2017;2018-09;44
2017;2018-10;51
2017;2018-11;30
2017;2018-12;31
2017;2019-01;32
2017;2019-02;33
2017;2019-03;23
2017;2019-04;34
2017;2019-05;33
2017;2019-06;24
2017;2019-07;28
2017;2019-08;16
2017;2019-09;20
2017;2019-10;29
2017;2019-11;17
2017;2019-12;7
2017;2020-01;12
2017;2020-02;3
2017;2020-03;14
2017;2020-04;15
2017;2020-05;6
2017;2020-06;14
2017;2020-07;13
2017;2020-08;9
2017;2020-09;9
2017;2020-10;4
2017;2020-11;5
2017;2020-12;3
2017;2021-01;7
2017;2021-02;8
2017;2021-03;11
2017;2021-04;5
2017;2021-05;14
2017;2021-06;2
2017;2021-07;4
2017;2021-08;3
2017;2021-09;5
2017;2021-10;2
2017;2021-11;3
2017;2021-12;4
2017;2022-01;3
2017;2022-02;2
2017;2022-03;3
2017;2022-04;1
2017;2022-05;6
2017;2022-06;3
2017;2022-07;1
2017;2022-08;4
2017;2022-09;4
2017;2022-10;2
2017;2022-11;3
2017;2022-12;2
2018;2018-02;2
2018;2018-03;6
2018;2018-04;13
2018;2018-05;21
2018;2018-06;33
2018;2018-07;36
2018;2018-08;64
2018;2018-09;62
2018;2018-10;69
2018;2018-11;61
2018;2018-12;60
2018;2019-01;59
2018;2019-02;73
2018;2019-03;71
2018;2019-04;76
2018;2019-05;91
2018;2019-06;80
2018;2019-07;63
2018;2019-08;59
2018;2019-09;53
2018;2019-10;41
2018;2019-11;37
2018;2019-12;25
2018;2020-01;25
2018;2020-02;37
2018;2020-03;20
2018;2020-04;19
2018;2020-05;15
2018;2020-06;22
2018;2020-07;12
2018;2020-08;19
2018;2020-09;12
2018;2020-10;18
2018;2020-11;11
2018;2020-12;8
2018;2021-01;8
2018;2021-02;14
2018;2021-03;10
2018;2021-04;17
2018;2021-05;8
2018;2021-06;11
2018;2021-07;13
2018;2021-08;17
2018;2021-09;8
2018;2021-10;9
2018;2021-11;7
2018;2021-12;8
2018;2022-01;11
2018;2022-02;7
2018;2022-03;8
2018;2022-04;3
2018;2022-05;6
2018;2022-06;8
2018;2022-07;6
2018;2022-08;6
2018;2022-09;7
2018;2022-10;1
2018;2022-11;1
2018;2022-12;2
2019;2019-02;1
2019;2019-03;9
2019;2019-04;21
2019;2019-05;17
2019;2019-06;20
2019;2019-07;41
2019;2019-08;56
2019;2019-09;83
2019;2019-10;76
2019;2019-11;93
2019;2019-12;79
2019;2020-01;71
2019;2020-02;69
2019;2020-03;79
2019;2020-04;60
2019;2020-05;60
2019;2020-06;56
2019;2020-07;67
2019;2020-08;52
2019;2020-09;43
2019;2020-10;35
2019;2020-11;40
2019;2020-12;34
2019;2021-01;26
2019;2021-02;35
2019;2021-03;45
2019;2021-04;29
2019;2021-05;29
2019;2021-06;32
2019;2021-07;27
2019;2021-08;33
2019;2021-09;16
2019;2021-10;21
2019;2021-11;15
2019;2021-12;12
2019;2022-01;9
2019;2022-02;18
2019;2022-03;17
2019;2022-04;12
2019;2022-05;14
2019;2022-06;18
2019;2022-07;14
2019;2022-08;18
2019;2022-09;12
2019;2022-10;9
2019;2022-11;14
2019;2022-12;6
2020;2020-02;2
2020;2020-03;3
2020;2020-04;4
2020;2020-05;14
2020;2020-06;28
2020;2020-07;42
2020;2020-08;37
2020;2020-09;47
2020;2020-10;48
2020;2020-11;60
2020;2020-12;39
2020;2021-01;62
2020;2021-02;83
2020;2021-03;96
2020;2021-04;76
2020;2021-05;74
2020;2021-06;41
2020;2021-07;60
2020;2021-08;61
2020;2021-09;44
2020;2021-10;44
2020;2021-11;44
2020;2021-12;29
2020;2022-01;35
2020;2022-02;35
2020;2022-03;40
2020;2022-04;27
2020;2022-05;31
2020;2022-06;34
2020;2022-07;22
2020;2022-08;30
2020;2022-09;23
2020;2022-10;21
2020;2022-11;18
2020;2022-12;12
2021;2021-03;4
2021;2021-04;5
2021;2021-05;17
2021;2021-06;17
2021;2021-07;43
2021;2021-08;49
2021;2021-09;50
2021;2021-10;53
2021;2021-11;59
2021;2021-12;39
2021;2022-01;31
2021;2022-02;51
2021;2022-03;64
2021;2022-04;50
2021;2022-05;68
2021;2022-06;55
2021;2022-07;56
2021;2022-08;55
2021;2022-09;48
2021;2022-10;34
2021;2022-11;24
2021;2022-12;19
2022;2022-02;2
2022;2022-03;7
2022;2022-04;12
2022;2022-05;20
2022;2022-06;31
2022;2022-07;47
2022;2022-08;60
2022;2022-09;69
2022;2022-10;74
2022;2022-11;76
2022;2022-12;43
