Ano-M̻s;Processos
2017-01;66
2017-02;92
2017-03;91
2017-04;72
2017-05;97
2017-06;97
2017-07;90
2017-08;120
2017-09;107
2017-10;129
2017-11;94
2017-12;81
2018-01;68
2018-02;114
2018-03;124
2018-04;109
2018-05;111
2018-06;131
2018-07;131
2018-08;186
2018-09;130
2018-10;142
2018-11;114
2018-12;105
2019-01;113
2019-02;128
2019-03;122
2019-04;156
2019-05;169
2019-06;136
2019-07;158
2019-08;158
2019-09;171
2019-10;161
2019-11;163
2019-12;123
2020-01;121
2020-02;117
2020-03;121
2020-04;112
2020-05;102
2020-06;137
2020-07;141
2020-08;120
2020-09;120
2020-10;113
2020-11;119
2020-12;88
2021-01;106
2021-02;146
2021-03;173
2021-04;134
2021-05;147
2021-06;110
2021-07;152
2021-08;168
2021-09;127
2021-10;131
2021-11;135
2021-12;92
2022-01;92
2022-02;118
2022-03;144
2022-04;106
2022-05;150
2022-06;154
2022-07;149
2022-08;179
2022-09;168
2022-10;143
2022-11;139
2022-12;85
